"","y1","y2"
"1",0.833733170755138,-0.415428795755477
"2",-0.276047773214867,-0.0946472693295111
"3",-0.355001838033406,-0.609142554534403
"4",0.0874874238042033,-0.967877663819399
"5",2.25225573054322,-1.0983781988515
"6",0.834460129133672,-1.81287879817062
"7",1.31241550858861,-0.648689075181633
"8",2.50264540789068,0.0775020594046614
"9",1.16823174338441,-0.469299015346727
"10",-0.426165577414356,0.804236915367489
"11",-0.996129751611455,-0.259371349481808
"12",-1.11394990363057,-3.68892113018159
"13",-0.0557315403807902,-5.70302037114543
"14",1.17443239803407,-5.13200287231777
"15",1.05321861042839,-2.36668428172374
"16",0.0576059707462377,-0.712564362748762
"17",-0.735042894870237,-0.111984828926741
"18",0.930528423097571,-0.771975856121943
"19",1.66821096855678,-0.826622810310866
"20",0.559687886028685,-0.0963346269324395
"21",-0.753974771477392,-1.03468776304762
"22",1.25655419461513,-0.541178852933885
"23",0.0384925470284087,0.865777206709783
"24",0.189539826842359,-0.720282184005162
"25",0.462594950834118,-0.720219537606806
"26",-0.427363053111719,0.13892070009441
"27",0.0165860020823382,1.73462012370243
"28",0.704879101971209,2.50967365541952
"29",0.971849320863435,0.590807684922762
"30",-0.620491603012847,1.59866379326545
"31",-0.855866997168277,2.47887492460979
"32",0.0695583271194081,0.98144597757302
"33",-1.04619827000882,1.25962993750825
"34",-2.74886838257142,2.63522193119935
"35",-1.129859610267,1.44926931743757
"36",-0.861684767289298,0.861023698473055
"37",1.56007384726135,-0.944131267589779
"38",1.01508837421401,-2.41863370829114
"39",1.04399442519974,-1.10890186583996
"40",-1.11590519308513,0.00845464154128273
"41",-1.07130449680085,1.17530860790173
"42",0.967820942738897,0.867984361300091
"43",0.171032549243962,0.122608414217785
"44",-0.896250288041391,-0.0351555109255411
"45",0.158289251523148,1.12582273575305
"46",-0.501948472881832,0.860895752031211
"47",-0.96592261645935,1.39528401822447
"48",-0.113734138186597,2.78414480698312
"49",1.08594980757201,2.87740113500568
"50",-1.211648258836,1.73799800565171
"51",-1.76772206281184,0.695301321457816
"52",-0.491692075201622,0.579958932834855
"53",0.321465874416895,-2.04424249718835
"54",1.46066081432652,-3.32880027733641
"55",1.53724261930231,-3.25300494576559
"56",-0.339568531653538,-4.58853977604079
"57",-1.07744874309147,-3.24278969660577
"58",-1.49076519100169,-2.87295514612575
"59",-0.252746693928174,-3.20699900089425
"60",-0.121922508600992,-3.50095119968154
"61",-0.64898337037671,-1.16867099907864
"62",0.313075754750257,1.86726665318426
"63",0.122810565309504,1.38404032191382
"64",-0.836840418143109,1.62126059586769
"65",0.600421736804145,1.43183193686144
"66",-0.245934663111039,0.615468493216487
"67",-0.184664648830931,0.0105848015226698
"68",0.0231567710545932,1.62705603197049
"69",-0.484651582714955,2.94566351510471
"70",-0.737906342578866,1.27882132562293
"71",1.30250752046651,0.0792318025230259
"72",0.564499438918106,1.1361801306784
"73",-1.80504434798559,1.76463647737631
"74",0.438338909442946,1.57609942270868
"75",-1.44108896642391,2.33983520101301
"76",0.952829152684737,0.705684874120541
"77",-0.722982384554621,-1.39854597593763
"78",0.0487603005867416,-1.85524806445317
"79",-1.56353217932782,-0.745472259928486
"80",-2.30236637099556,-1.43440368691588
"81",1.1579635707624,-2.4676598517556
"82",-0.704735436549026,-0.473308938550851
"83",-1.57382213450626,0.844553710564727
"84",0.518351544665789,0.209014499214329
"85",-1.06493057743535,0.0618614950342288
"86",0.0470543772727867,0.587100625451896
"87",0.848047431482345,0.597337944309337
"88",0.432677763707481,0.0769382179159338
"89",0.522805334035158,-0.540439262616279
"90",-0.253886093618669,-1.70332199898012
"91",-0.496851925165462,-1.8104273520508
"92",1.2601011532334,-0.240931016715394
"93",0.564980199740061,1.22389283857962
"94",-0.344637704618559,3.21408794160791
"95",0.724809801215502,4.07528059739
"96",0.86409213895068,1.59009489343069
"97",0.369246632717744,0.428264368548862
"98",1.58359622963865,0.926704139820692
"99",0.0603704137116869,1.94597043234166
"100",0.12871093152544,0.0790093208651685
